Trait	Cell type	Pct. of sig. cells	ICePop discovery	Seismic discovery	scDRS discovery
Crohn disease	Club cell of bronchiole	0.0	False	False	False
Crohn disease	Naive B cell	0.9624873267995944	True	True	True
Crohn disease	NK cell	0.9783352337514252	True	True	True
Crohn disease	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Crohn disease	Regulatory T cell	1.0	True	True	True
Crohn disease	Plasmacytoid dendritic cell	1.0	True	True	False
Crohn disease	Oligodendrocyte precursor cell	0.0	False	False	False
Crohn disease	Classical monocyte	0.99009900990099	True	True	True
Crohn disease	Vein endothelial cell	0.0	False	False	False
Crohn disease	Smooth muscle cell of trachea	0.0	False	False	False
Crohn disease	Fenestrated cell	0.0	False	False	False
Crohn disease	Neuroepithelial cell	0.0	False	False	False
Crohn disease	Myeloid leukocyte	0.9186602870813396	True	True	True
Crohn disease	Promonocyte	0.9704433497536946	True	True	True
Crohn disease	Chondrocyte	0.0	False	False	False
Crohn disease	Lymphoid progenitor cell	0.0	False	False	False
Crohn disease	Precursor B cell	0.7827102803738317	True	True	False
Crohn disease	Enterocyte of epithelium of large intestine	0.0	False	False	False
Crohn disease	Kidney interstitial fibroblast	0.0	False	False	False
Crohn disease	Leukocyte	0.879746835443038	True	True	True
Crohn disease	Myeloid cell	0.8838028169014085	True	True	True
Crohn disease	Oligodendrocyte	0.0	False	False	False
Crohn disease	Proerythroblast	0.5700934579439252	True	True	True
Crohn disease	Smooth muscle cell	0.0	False	False	False
Crohn disease	Granulocyte monocyte progenitor cell	0.0	False	False	False
Crohn disease	Fibrocyte	0.7045454545454546	True	False	True
Crohn disease	Late pro-B cell	0.0	False	False	False
Crohn disease	Kidney collecting duct principal cell	0.0	False	False	False
Crohn disease	Basophil	0.0422535211267605	True	True	True
Crohn disease	Mature NK T cell	0.9447236180904522	True	True	True
Crohn disease	Secretory cell	0.0	False	False	False
Crohn disease	Pancreatic stellate cell	0.0	False	False	False
Crohn disease	Pericyte cell	0.0	False	False	False
Crohn disease	Endothelial cell of coronary artery	0.0	False	False	False
Crohn disease	Fibroblast	0.0	False	False	False
Crohn disease	Pancreatic ductal cell	0.0	False	False	False
Crohn disease	Thymocyte	0.9316923076923076	True	False	False
Crohn disease	Type II pneumocyte	0.0	False	False	False
Crohn disease	Brain pericyte	0.0	False	False	False
Crohn disease	Mucus secreting cell	0.0	False	False	False
Crohn disease	Pulmonary interstitial fibroblast	0.0	False	False	False
Crohn disease	Aortic endothelial cell	0.0	False	False	False
Crohn disease	Megakaryocyte-erythroid progenitor cell	0.1125	True	False	False
Crohn disease	Dendritic cell	0.9193548387096774	True	True	True
Crohn disease	Early pro-B cell	0.0	False	False	False
Crohn disease	Fibroblast of cardiac tissue	0.0	False	False	False
Crohn disease	Kidney collecting duct epithelial cell	0.0	False	False	False
Crohn disease	Type I pneumocyte	0.0	False	False	False
Crohn disease	Endothelial cell of lymphatic vessel	0.0	False	False	False
Crohn disease	Adventitial cell	0.0	False	False	False
Crohn disease	Bladder cell	0.0	False	False	False
Crohn disease	Granulocytopoietic cell	0.6004140786749482	True	False	False
Crohn disease	Large intestine goblet cell	0.0	False	False	False
Crohn disease	Microglial cell	0.9565872776605366	True	True	False
Crohn disease	Pancreatic acinar cell	0.0	False	False	False
Crohn disease	Plasma cell	1.0	True	True	False
Crohn disease	Granulocyte	0.9908968307484828	True	True	True
Crohn disease	Myeloid dendritic cell	0.970509383378016	True	True	True
Crohn disease	Professional antigen presenting cell	0.3	True	False	False
Crohn disease	Atrial myocyte	0.1066997518610421	True	False	False
Crohn disease	Astrocyte	0.0	False	False	False
Crohn disease	Kupffer cell	0.0	False	False	False
Crohn disease	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Crohn disease	Bergmann glial cell	0.0	False	False	False
Crohn disease	Endocardial cell	0.0	False	False	False
Crohn disease	Pancreatic D cell	0.0	False	False	False
Crohn disease	Interneuron	0.0	False	False	False
Crohn disease	Fibroblast of lung	0.0	False	False	False
Crohn disease	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Crohn disease	Lung macrophage	1.0	True	True	False
Crohn disease	Lung neuroendocrine cell	0.0	False	False	False
Crohn disease	Lymphocyte	0.0	True	True	True
Crohn disease	Epithelial cell of proximal tubule	0.0305343511450381	True	False	False
Crohn disease	Ependymal cell	0.0	False	False	False
Crohn disease	Medium spiny neuron	0.0	False	False	False
Crohn disease	Mesangial cell	0.0	False	False	False
Crohn disease	Mesenchymal stem cell	0.0	False	False	False
Crohn disease	Enteroendocrine cell	0.0	False	False	False
Crohn disease	Monocyte	0.8961748633879781	True	True	True
Crohn disease	Endothelial cell of hepatic sinusoid	0.0	False	False	False
Crohn disease	Hepatocyte	0.0	False	False	False
Crohn disease	Neuronal stem cell	0.0	False	False	False
Crohn disease	Neutrophil	0.9673202614379084	True	True	True
Crohn disease	Pancreatic A cell	0.0	False	False	False
Crohn disease	Pancreatic B cell	0.0	False	False	False
Crohn disease	Pancreatic PP cell	0.0	False	False	False
Crohn disease	Ventricular myocyte	0.0	False	False	False
Alanine aminotransferase	Basal cell of epidermis	0.3685334598955861	True	False	False
Alanine aminotransferase	Keratinocyte	0.0	False	False	False
Alanine aminotransferase	Bladder urothelial cell	0.0	False	False	False
Alanine aminotransferase	Bulge keratinocyte	0.0	False	False	False
Alanine aminotransferase	Epidermal cell	0.0	False	False	False
Alanine aminotransferase	Keratinocyte stem cell	0.8857142857142857	True	False	False
Alanine aminotransferase	Basal cell	0.0	False	False	False
Alanine aminotransferase	Immature B cell	0.9592529711375212	True	True	False
Alanine aminotransferase	Epithelial cell	0.0	False	False	False
Alanine aminotransferase	Luminal epithelial cell of mammary gland	0.3138020833333333	True	True	False
Alanine aminotransferase	DN4 thymocyte	0.0	False	False	False
Alanine aminotransferase	Endothelial cell	0.0	False	False	False
Alanine aminotransferase	Intestinal crypt stem cell	0.8233058898036733	True	True	False
Alanine aminotransferase	Mature alpha-beta T cell	0.0	False	False	False
Alanine aminotransferase	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Alanine aminotransferase	Respiratory basal cell	0.9411764705882352	True	True	False
Alanine aminotransferase	Intermediate monocyte	1.0	True	True	False
Alanine aminotransferase	Neuron	0.0	False	False	False
Alanine aminotransferase	Hematopoietic stem cell	0.9010889292196008	True	True	False
Alanine aminotransferase	CD4-positive, alpha-beta T cell	0.0	False	False	False
Alanine aminotransferase	Valve cell	0.0	False	True	False
Alanine aminotransferase	T cell	0.0	False	False	False
Alanine aminotransferase	Skeletal muscle satellite cell	0.0	False	False	False
Alanine aminotransferase	Epithelial cell of thymus	0.0	False	False	False
Alanine aminotransferase	Capillary endothelial cells	0.0	False	False	False
Alanine aminotransferase	Macrophage	0.3322435635472006	True	False	False
Alanine aminotransferase	B cell	0.6597974773494404	True	False	False
Alanine aminotransferase	CD8-positive, alpha-beta T cell	0.0	False	False	False
Alanine aminotransferase	Non-classical monocyte	0.9261744966442952	True	True	False
Alanine aminotransferase	Stromal cell	0.7705882352941177	True	False	False
Alanine aminotransferase	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
Alanine aminotransferase	Mesenchymal stem cell of adipose	0.7223748151278259	True	False	False
Alanine aminotransferase	Epithelial cell of large intestine	0.3550469483568075	True	False	False
Alanine aminotransferase	Club cell of bronchiole	0.0	False	False	False
Alanine aminotransferase	Naive B cell	0.6684690773910105	True	True	False
Alanine aminotransferase	NK cell	0.0	False	False	False
Alanine aminotransferase	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Alanine aminotransferase	Regulatory T cell	0.0	False	False	False
Alanine aminotransferase	Plasmacytoid dendritic cell	0.0	False	False	False
Alanine aminotransferase	Oligodendrocyte precursor cell	0.0	False	False	False
Alanine aminotransferase	Classical monocyte	0.995049504950495	True	True	False
Alanine aminotransferase	Vein endothelial cell	0.0	False	False	False
Alanine aminotransferase	Smooth muscle cell of trachea	0.0	False	False	False
Alanine aminotransferase	Fenestrated cell	0.0	False	False	False
Alanine aminotransferase	Neuroepithelial cell	0.152317880794702	True	False	False
Alanine aminotransferase	Myeloid leukocyte	0.7464114832535885	True	True	False
Alanine aminotransferase	Promonocyte	0.864039408866995	True	True	False
Alanine aminotransferase	Chondrocyte	0.3163636363636363	True	False	False
Alanine aminotransferase	Lymphoid progenitor cell	0.0	True	False	False
Alanine aminotransferase	Precursor B cell	0.8703271028037384	True	False	False
Alanine aminotransferase	Enterocyte of epithelium of large intestine	0.0	False	False	False
Alanine aminotransferase	Kidney interstitial fibroblast	0.0	False	False	False
Alanine aminotransferase	Leukocyte	0.4620253164556962	True	False	False
Alanine aminotransferase	Myeloid cell	0.4299687010954616	True	False	False
Alanine aminotransferase	Oligodendrocyte	0.0	False	False	False
Alanine aminotransferase	Proerythroblast	0.6822429906542056	True	True	False
Alanine aminotransferase	Smooth muscle cell	0.0	False	True	False
Alanine aminotransferase	Granulocyte monocyte progenitor cell	0.884	True	True	False
Alanine aminotransferase	Fibrocyte	0.1590909090909091	True	False	False
Alanine aminotransferase	Late pro-B cell	0.951338199513382	True	True	False
Alanine aminotransferase	Kidney collecting duct principal cell	0.0	False	False	False
Alanine aminotransferase	Basophil	0.0	False	False	False
Alanine aminotransferase	Mature NK T cell	0.3467336683417085	True	False	False
Alanine aminotransferase	Secretory cell	0.8241563055062167	True	True	False
Alanine aminotransferase	Pancreatic stellate cell	0.9166666666666666	True	True	False
Alanine aminotransferase	Pericyte cell	0.0	False	False	False
Alanine aminotransferase	Endothelial cell of coronary artery	0.0	False	False	False
Alanine aminotransferase	Fibroblast	0.4263157894736842	True	False	False
Alanine aminotransferase	Pancreatic ductal cell	0.977635782747604	True	True	False
Alanine aminotransferase	Thymocyte	0.0	False	False	False
Alanine aminotransferase	Type II pneumocyte	0.0	False	False	False
Alanine aminotransferase	Brain pericyte	0.6818181818181818	True	True	False
Alanine aminotransferase	Mucus secreting cell	0.0	False	False	False
Alanine aminotransferase	Pulmonary interstitial fibroblast	0.84	True	True	False
Alanine aminotransferase	Aortic endothelial cell	0.0	False	False	False
Alanine aminotransferase	Megakaryocyte-erythroid progenitor cell	0.3	True	False	False
Alanine aminotransferase	Dendritic cell	0.0	False	False	False
Alanine aminotransferase	Early pro-B cell	0.0	False	False	False
Alanine aminotransferase	Fibroblast of cardiac tissue	0.5025471217524198	True	False	False
Alanine aminotransferase	Kidney collecting duct epithelial cell	0.0	False	False	False
Alanine aminotransferase	Type I pneumocyte	0.0	False	True	False
Alanine aminotransferase	Endothelial cell of lymphatic vessel	0.0	False	False	False
Alanine aminotransferase	Adventitial cell	0.0	False	False	False
Alanine aminotransferase	Bladder cell	0.391304347826087	True	False	False
Alanine aminotransferase	Granulocytopoietic cell	0.6728778467908902	True	False	False
Alanine aminotransferase	Large intestine goblet cell	0.4202898550724637	True	False	False
Alanine aminotransferase	Microglial cell	0.0	False	False	False
Alanine aminotransferase	Pancreatic acinar cell	0.0	False	False	False
Alanine aminotransferase	Plasma cell	0.0	False	False	False
Alanine aminotransferase	Granulocyte	0.0	False	False	False
Alanine aminotransferase	Myeloid dendritic cell	0.5120643431635389	True	True	False
Alanine aminotransferase	Professional antigen presenting cell	0.0	False	False	False
Alanine aminotransferase	Atrial myocyte	0.0	False	False	False
Alanine aminotransferase	Astrocyte	0.0	False	False	False
Alanine aminotransferase	Kupffer cell	0.0	False	True	False
Alanine aminotransferase	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Alanine aminotransferase	Bergmann glial cell	0.0	False	False	False
Alanine aminotransferase	Endocardial cell	0.0	False	False	False
Alanine aminotransferase	Pancreatic D cell	0.0	False	False	False
Alanine aminotransferase	Interneuron	0.0	False	False	False
Alanine aminotransferase	Fibroblast of lung	0.0	False	False	False
Alanine aminotransferase	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Alanine aminotransferase	Lung macrophage	0.0	False	False	False
Alanine aminotransferase	Lung neuroendocrine cell	0.0	False	False	False
Alanine aminotransferase	Lymphocyte	0.0	False	True	False
Alanine aminotransferase	Epithelial cell of proximal tubule	0.0	False	False	False
Alanine aminotransferase	Ependymal cell	0.0	False	False	False
Alanine aminotransferase	Medium spiny neuron	0.0	False	False	False
Alanine aminotransferase	Mesangial cell	0.0	False	False	False
Alanine aminotransferase	Mesenchymal stem cell	0.0	False	False	False
Alanine aminotransferase	Enteroendocrine cell	0.0	False	False	False
Alanine aminotransferase	Monocyte	0.0	False	False	False
Alanine aminotransferase	Endothelial cell of hepatic sinusoid	0.9173419773095624	True	True	False
Alanine aminotransferase	Hepatocyte	0.8924268502581756	True	False	False
Alanine aminotransferase	Neuronal stem cell	0.0	False	False	False
Alanine aminotransferase	Neutrophil	0.0	False	False	False
Alanine aminotransferase	Pancreatic A cell	0.0	False	False	False
Alanine aminotransferase	Pancreatic B cell	0.0	False	False	False
Alanine aminotransferase	Pancreatic PP cell	0.0	False	False	False
Alanine aminotransferase	Ventricular myocyte	0.0	False	False	False
Multiple sclerosis	Basal cell of epidermis	0.0	False	False	False
Multiple sclerosis	Keratinocyte	0.0	False	False	False
Multiple sclerosis	Bladder urothelial cell	0.0	False	False	False
Multiple sclerosis	Bulge keratinocyte	0.0	False	False	False
Multiple sclerosis	Epidermal cell	0.0	False	False	False
Multiple sclerosis	Keratinocyte stem cell	0.0	False	False	False
Multiple sclerosis	Basal cell	0.0	False	False	False
Multiple sclerosis	Immature B cell	0.9898132427843804	True	True	True
Multiple sclerosis	Epithelial cell	0.1032863849765258	True	False	True
Multiple sclerosis	Luminal epithelial cell of mammary gland	0.0	False	False	False
Multiple sclerosis	DN4 thymocyte	0.9863325740318908	True	True	True
Multiple sclerosis	Endothelial cell	0.0	False	False	False
Multiple sclerosis	Intestinal crypt stem cell	0.0	False	False	False
Multiple sclerosis	Mature alpha-beta T cell	0.993939393939394	True	True	True
Multiple sclerosis	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Multiple sclerosis	Respiratory basal cell	0.0	False	False	False
Multiple sclerosis	Intermediate monocyte	1.0	True	True	False
Multiple sclerosis	Neuron	0.0	False	False	False
Multiple sclerosis	Hematopoietic stem cell	0.8009679370840895	True	True	True
Multiple sclerosis	CD4-positive, alpha-beta T cell	0.9948717948717948	True	True	True
Multiple sclerosis	Valve cell	0.0	False	False	False
Multiple sclerosis	T cell	0.944319036869827	True	True	True
Multiple sclerosis	Skeletal muscle satellite cell	0.0	False	False	False
Multiple sclerosis	Epithelial cell of thymus	0.1333333333333333	True	False	True
Multiple sclerosis	Capillary endothelial cells	0.0	False	False	False
Multiple sclerosis	Macrophage	0.8835308541070699	True	True	True
Multiple sclerosis	B cell	0.9404867649671343	True	True	True
Multiple sclerosis	CD8-positive, alpha-beta T cell	0.9841121495327104	True	True	True
Multiple sclerosis	Non-classical monocyte	0.9932885906040269	True	True	True
Multiple sclerosis	Stromal cell	0.0	False	False	False
Multiple sclerosis	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
